C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_33_756.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_33_756.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_33_756.jpg,-0.3,1,0,30.1701
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_33_863.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_33_863.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_33_863.jpg,-0.5500001,1,0,30.13949
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_040.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_040.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_040.jpg,0,1,0,30.18984
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_160.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_160.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_160.jpg,-0.3,1,0,30.17282
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_234.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_234.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_234.jpg,-0.5000001,1,0,30.14786
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_351.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_351.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_351.jpg,0,1,0,30.18905
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_472.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_472.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_472.jpg,0,1,0,30.19021
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_593.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_593.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_593.jpg,-0.3,1,0,30.17112
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_678.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_678.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_678.jpg,0,1,0,30.19011
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_746.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_746.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_746.jpg,0,1,0,30.19032
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_846.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_846.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_846.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_34_976.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_34_976.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_34_976.jpg,0.15,1,0,30.18368
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_077.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_077.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_077.jpg,0.4,1,0,30.15739
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_195.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_195.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_195.jpg,0,1,0,30.18934
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_296.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_296.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_296.jpg,0,1,0,30.19016
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_419.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_419.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_419.jpg,-0.15,1,0,30.18299
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_541.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_541.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_541.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_620.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_620.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_620.jpg,0,1,0,30.19027
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_726.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_726.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_726.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_827.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_827.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_827.jpg,-0.25,1,0,30.17474
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_35_921.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_35_921.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_35_921.jpg,0,1,0,30.19007
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_030.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_030.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_030.jpg,0,1,0,30.18864
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_146.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_146.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_146.jpg,0,1,0,30.19035
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_265.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_265.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_265.jpg,0,1,0,30.19021
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_377.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_377.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_377.jpg,-0.3,1,0,30.16933
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_498.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_498.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_498.jpg,0,1,0,30.19005
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_595.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_595.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_595.jpg,0,1,0,30.19026
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_731.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_731.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_731.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_849.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_849.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_849.jpg,-0.25,1,0,30.17511
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_36_958.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_36_958.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_36_958.jpg,0,1,0,30.19023
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_063.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_063.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_063.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_174.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_174.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_174.jpg,-0.3,1,0,30.16994
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_265.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_265.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_265.jpg,0,1,0,30.18986
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_392.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_392.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_392.jpg,0,1,0,30.19026
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_525.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_525.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_525.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_637.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_637.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_637.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_741.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_741.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_741.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_835.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_835.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_835.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_37_934.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_37_934.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_37_934.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_043.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_043.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_043.jpg,-0.25,1,0,30.17473
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_140.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_140.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_140.jpg,0,1,0,30.19
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_256.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_256.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_256.jpg,0,1,0,30.19026
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_325.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_325.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_325.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_443.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_443.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_443.jpg,-0.3,1,0,30.16978
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_529.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_529.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_529.jpg,0,1,0,30.1898
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_606.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_606.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_606.jpg,0,1,0,30.19018
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_677.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_677.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_677.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_791.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_791.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_791.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_38_927.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_38_927.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_38_927.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_017.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_017.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_017.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_105.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_105.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_105.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_229.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_229.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_229.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_345.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_345.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_345.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_473.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_473.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_473.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_570.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_570.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_570.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_641.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_641.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_641.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_728.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_728.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_728.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_815.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_815.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_815.jpg,-0.25,1,0,30.17479
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_39_962.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_39_962.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_39_962.jpg,0,1,0,30.18897
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_077.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_077.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_077.jpg,0,1,0,30.19014
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_190.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_190.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_190.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_276.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_276.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_276.jpg,-0.2,1,0,30.18058
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_385.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_385.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_385.jpg,0,1,0,30.19016
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_477.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_477.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_477.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_612.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_612.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_612.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_702.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_702.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_702.jpg,0,1,0,30.19035
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_40_876.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_40_876.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_40_876.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_008.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_008.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_008.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_099.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_099.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_099.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_181.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_181.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_181.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_300.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_300.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_300.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_418.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_418.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_418.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_486.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_486.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_486.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_643.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_643.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_643.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_774.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_774.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_774.jpg,0,1,0,30.19028
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_41_895.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_41_895.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_41_895.jpg,0,1,0,30.19027
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_029.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_029.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_029.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_104.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_104.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_104.jpg,0,1,0,30.19009
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_222.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_222.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_222.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_352.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_352.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_352.jpg,0,1,0,30.19027
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_472.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_472.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_472.jpg,0,1,0,30.1903
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_597.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_597.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_597.jpg,0,1,0,30.19031
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_714.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_714.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_714.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_847.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_847.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_847.jpg,-0.15,1,0,30.18423
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_42_941.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_42_941.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_42_941.jpg,0,1,0,30.19022
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_43_051.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_43_051.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_43_051.jpg,0,1,0,30.19027
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_43_169.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_43_169.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_43_169.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_43_243.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_43_243.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_43_243.jpg,0,1,0,30.19029
C:\Users\Vatsal\Desktop\Driving Data\IMG\center_2020_05_24_02_56_43_351.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\left_2020_05_24_02_56_43_351.jpg,C:\Users\Vatsal\Desktop\Driving Data\IMG\right_2020_05_24_02_56_43_351.jpg,0,1,0,30.19031
